#Thorlabs FTS
[SpectrumHeader]
#Date;20220615
#Time;11594905
#GMTTime;14594905
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;3.000000
#TriggerMode;0
#InterferometerSerial;M00404267
#Source;
#AirMeasureOpt;0
#WnrMin;9801.955078
#WnrMax;51689.597656
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.064859467e+02;2.197792288e-03
2.066899567e+02;-3.726206487e-04
2.068939972e+02;4.841836926e-04
2.070980377e+02;-9.884487372e-04
2.073020935e+02;1.876490773e-03
2.075061798e+02;2.231261305e-06
2.077102661e+02;-3.458455030e-04
2.079143677e+02;-8.545730961e-04
2.081184998e+02;-5.131900980e-05
2.083226471e+02;-9.081233293e-04
2.085267944e+02;-9.616736206e-04
2.087309723e+02;-3.993957653e-04
2.089351654e+02;-1.316444104e-04
2.091393585e+02;3.235328768e-04
2.093435822e+02;1.930041006e-03
2.095478210e+02;-3.993957653e-04
2.097520752e+02;6.180593628e-04
2.099563446e+02;-1.898803399e-03
2.101606293e+02;2.867170842e-03
2.103649292e+02;4.038582847e-04
2.105692444e+02;5.109588383e-04
2.107735748e+02;-2.032679040e-03
2.109779205e+02;3.503080225e-04
2.111822815e+02;-1.738152583e-03
2.113866730e+02;1.260662684e-03
2.115910645e+02;-2.454387504e-05
2.117954712e+02;1.822940540e-03
2.119999084e+02;1.501638908e-03
2.122043457e+02;9.125858778e-04
2.124088135e+02;8.858107612e-04
2.126132813e+02;5.645091296e-04
2.128177795e+02;-4.261709109e-04
2.130222778e+02;-8.545730961e-04
2.132268066e+02;-5.064962897e-04
2.134313507e+02;1.528413966e-03
2.136359100e+02;6.448345375e-04
2.138404694e+02;1.153562102e-03
2.140450592e+02;-5.332714645e-04
2.142496643e+02;1.555189141e-03
2.144542847e+02;1.896572066e-04
2.146589203e+02;6.448345375e-04
2.148635712e+02;1.896572066e-04
2.150682373e+02;8.054853533e-04
2.152729187e+02;-1.604276826e-03
2.154776154e+02;1.849715598e-03
2.156823273e+02;-1.202649903e-03
2.158870697e+02;1.628820755e-04
2.160918121e+02;-4.261709109e-04
2.162965698e+02;7.251599454e-04
2.165013580e+02;9.393609944e-04
2.167061462e+02;5.645091296e-04
2.169109497e+02;1.046461519e-03
2.171157837e+02;6.180593628e-04
2.173206177e+02;1.896572066e-04
2.175254822e+02;1.233887509e-03
2.177303467e+02;-7.474725135e-04
2.179352417e+02;3.235328768e-04
2.181401520e+02;-1.550726593e-03
2.183450623e+02;8.322604699e-04
2.185500031e+02;2.432074834e-04
2.187549591e+02;6.180593628e-04
2.189599304e+02;-2.119698183e-04
2.191649017e+02;6.716096541e-04
2.193699036e+02;-1.015223912e-03
2.195749207e+02;3.503080225e-04
2.197799530e+02;-6.939222803e-04
2.199850006e+02;2.900639629e-05
2.201900635e+02;-7.206973969e-04
2.203951416e+02;-6.135968724e-04
2.206002350e+02;-7.742476882e-04
2.208053589e+02;7.251599454e-04
2.210104828e+02;2.699826146e-04
2.212156219e+02;1.073236694e-03
2.214207764e+02;5.377339548e-04
2.216259613e+02;2.231261305e-06
2.218311462e+02;-6.671471056e-04
2.220363464e+02;1.260662684e-03
2.222415771e+02;1.849715598e-03
2.224468079e+02;2.679744735e-03
2.226520691e+02;1.180337276e-03
2.228573303e+02;1.796165365e-03
2.230626221e+02;4.841836926e-04
2.232679138e+02;5.109588383e-04
2.234732361e+02;-2.119698183e-04
2.236785583e+02;-1.202649903e-03
2.238839111e+02;1.314212917e-03
2.240892792e+02;-7.742476882e-04
2.242946625e+02;8.858107612e-04
2.245000458e+02;5.645091296e-04
2.247054596e+02;1.019686460e-03
2.249108887e+02;8.255666762e-05
2.251163330e+02;-1.068774145e-03
2.253217926e+02;-2.119698183e-04
2.255272675e+02;-1.175874728e-03
2.257327576e+02;5.912842462e-04
2.259382629e+02;-2.655200951e-04
2.261437836e+02;1.100011868e-03
2.263493195e+02;4.574085760e-04
2.265548706e+02;-2.119698183e-04
2.267604370e+02;1.474863733e-03
2.269660187e+02;-8.277979214e-04
2.271716309e+02;-8.545730961e-04
2.273772430e+02;1.715839957e-03
2.275828705e+02;-2.327205613e-03
2.277885132e+02;-6.135968724e-04
2.279941864e+02;-6.671471056e-04
2.281998596e+02;1.046461519e-03
2.284055634e+02;-1.584195561e-04
2.286112671e+02;1.093318060e-04
2.288169861e+02;-3.993957653e-04
2.290227356e+02;3.108147066e-03
2.292284851e+02;1.628820755e-04
2.294342651e+02;1.046461519e-03
2.296400604e+02;4.306334304e-04
2.298458557e+02;1.448088558e-03
2.300516815e+02;7.251599454e-04
2.302575226e+02;2.967577602e-04
2.304633636e+02;2.164323523e-04
2.306692352e+02;-1.316444104e-04
2.308751221e+02;9.661361692e-04
2.310810089e+02;1.581964316e-03
2.312869263e+02;-3.458455030e-04
2.314928589e+02;2.900639629e-05
2.316988068e+02;5.645091296e-04
2.319047699e+02;-1.851946872e-04
2.321107483e+02;1.100011868e-03
2.323167419e+02;7.519350620e-04
2.325227509e+02;1.361069444e-04
2.327287750e+02;1.180337276e-03
2.329348145e+02;-5.868216977e-04
2.331408691e+02;1.822940540e-03
2.333469391e+02;-3.190703574e-04
2.335530243e+02;1.361069444e-04
2.337591248e+02;6.716096541e-04
2.339652405e+02;-7.206973969e-04
2.341713867e+02;-8.277979214e-04
2.343775330e+02;6.180593628e-04
2.345836945e+02;9.393609944e-04
2.347898712e+02;4.574085760e-04
2.349960785e+02;4.038582847e-04
2.352022858e+02;1.207112335e-03
2.354085083e+02;-1.738152583e-03
2.356147614e+02;1.822940540e-03
2.358210144e+02;7.519350620e-04
2.360272827e+02;9.661361692e-04
2.362335815e+02;9.125858778e-04
2.364398804e+02;-1.443626010e-03
2.366462097e+02;-3.190703574e-04
2.368525391e+02;-3.458455030e-04
2.370588989e+02;7.251599454e-04
2.372652588e+02;1.896572066e-04
2.374716492e+02;-2.922952408e-04
2.376780548e+02;2.117466880e-03
2.378844604e+02;6.448345375e-04
2.380908966e+02;1.421313500e-03
2.382973480e+02;5.377339548e-04
2.385037994e+02;-9.884487372e-04
2.387102814e+02;-1.336525544e-03
2.389167786e+02;7.251599454e-04
2.391232758e+02;6.448345375e-04
2.393298035e+02;1.581964316e-03
2.395363464e+02;8.255666762e-05
2.397429047e+02;-6.671471056e-04
2.399494781e+02;-1.872028224e-03
2.401560669e+02;5.377339548e-04
2.403626556e+02;-3.190703574e-04
2.405692749e+02;1.849715598e-03
2.407759094e+02;9.661361692e-04
2.409825592e+02;1.394538325e-03
2.411892242e+02;9.661361692e-04
2.413959045e+02;-2.454387504e-05
2.416026001e+02;-1.550726593e-03
2.418093109e+02;1.340988092e-03
2.420160370e+02;-1.443626010e-03
2.422227783e+02;-9.616736206e-04
2.424295502e+02;1.093318060e-04
2.426363220e+02;2.331668045e-03
2.428431091e+02;-1.657827175e-03
2.430499115e+02;8.054853533e-04
2.432567291e+02;-1.497176359e-03
2.434635620e+02;9.661361692e-04
2.436704102e+02;-2.059454098e-03
2.438772888e+02;6.448345375e-04
2.440841675e+02;1.581964316e-03
2.442910614e+02;3.235328768e-04
2.444979706e+02;-8.010228048e-04
2.447049103e+02;6.180593628e-04
2.449118500e+02;-7.742476882e-04
2.451188049e+02;8.255666762e-05
2.453257904e+02;2.231261305e-06
2.455327759e+02;2.117466880e-03
2.457397766e+02;-5.064962897e-04
2.459468079e+02;2.037141472e-03
2.461538391e+02;6.716096541e-04
2.463609009e+02;-1.175874728e-03
2.465679626e+02;-6.135968724e-04
2.467750549e+02;2.164323523e-04
2.469821472e+02;1.742615132e-03
2.471892548e+02;6.448345375e-04
2.473963928e+02;-6.403719890e-04
2.476035309e+02;7.519350620e-04
2.478106995e+02;-7.474725135e-04
2.480178833e+02;1.822940540e-03
2.482250671e+02;5.645091296e-04
2.484322815e+02;1.689064782e-03
2.486394958e+02;-2.119698183e-04
2.488467407e+02;1.046461519e-03
2.490539856e+02;-1.309750369e-03
2.492612610e+02;1.260662684e-03
2.494685516e+02;-1.048692793e-04
2.496758423e+02;-7.809414819e-05
2.498831635e+02;1.233887509e-03
2.500904999e+02;-3.458455030e-04
2.502978363e+02;-3.993957653e-04
2.505052032e+02;-8.813482127e-04
2.507125854e+02;2.900639629e-05
2.509199829e+02;1.849715598e-03
2.511273804e+02;2.967577602e-04
2.513348083e+02;-3.458455030e-04
2.515422516e+02;-1.851946872e-04
2.517497101e+02;8.054853533e-04
2.519571686e+02;9.929112857e-04
2.521646576e+02;2.164323523e-04
2.523721619e+02;6.448345375e-04
2.525796814e+02;-6.939222803e-04
2.527872162e+02;-7.474725135e-04
2.529947510e+02;3.509774106e-03
2.532023163e+02;-4.529460566e-04
2.534098969e+02;-5.332714645e-04
2.536174927e+02;-1.122324495e-03
2.538251038e+02;2.304892987e-03
2.540327301e+02;-1.818477991e-03
2.542403717e+02;1.608739374e-03
2.544480286e+02;8.858107612e-04
2.546557007e+02;2.900639629e-05
2.548633881e+02;9.393609944e-04
2.550710754e+02;1.608739374e-03
2.552787933e+02;-4.261709109e-04
2.554865265e+02;1.715839957e-03
2.556942749e+02;-1.282975310e-03
2.559020386e+02;-9.348985041e-04
2.561098328e+02;4.038582847e-04
2.563176270e+02;1.715839957e-03
2.565254211e+02;-8.010228048e-04
2.567332458e+02;5.912842462e-04
2.569411011e+02;1.421313500e-03
2.571489563e+02;1.046461519e-03
2.573568115e+02;1.896572066e-04
2.575646973e+02;1.207112335e-03
2.577726135e+02;-1.818477991e-03
2.579805298e+02;1.689064782e-03
2.581884460e+02;-5.332714645e-04
2.583963928e+02;1.207112335e-03
2.586043701e+02;-2.655200951e-04
2.588123474e+02;8.590355865e-04
2.590203247e+02;-2.655200951e-04
2.592283325e+02;1.394538325e-03
2.594363708e+02;6.180593628e-04
2.596444092e+02;-5.332714645e-04
2.598524475e+02;-1.122324495e-03
2.600605469e+02;-1.851946872e-04
2.602686157e+02;1.073236694e-03
2.604767151e+02;1.093318060e-04
2.606848450e+02;-8.545730961e-04
2.608929749e+02;5.377339548e-04
2.611011047e+02;-3.726206487e-04
2.613092651e+02;2.432074834e-04
2.615174561e+02;3.235328768e-04
2.617256470e+02;-2.454387504e-05
2.619338684e+02;-1.095549320e-03
2.621420898e+02;2.164323523e-04
2.623503113e+02;4.306334304e-04
2.625585632e+02;-9.884487372e-04
2.627668457e+02;-7.206973969e-04
2.629751282e+02;8.322604699e-04
2.631834106e+02;-6.135968724e-04
2.633917542e+02;-5.332714645e-04
2.636000671e+02;1.474863733e-03
2.638084106e+02;1.796165365e-03
2.640167847e+02;-7.474725135e-04
2.642251587e+02;-7.206973969e-04
2.644335327e+02;-2.327205613e-03
2.646419373e+02;1.314212917e-03
2.648503723e+02;-5.332714645e-04
2.650588074e+02;4.038582847e-04
2.652672729e+02;-1.256200136e-03
2.654757385e+02;1.501638908e-03
2.656842041e+02;-5.600465811e-04
2.658927002e+02;4.306334304e-04
2.661012268e+02;4.306334304e-04
2.663097534e+02;7.519350620e-04
2.665183105e+02;-9.884487372e-04
2.667268677e+02;6.180593628e-04
2.669354248e+02;-5.868216977e-04
2.671440125e+02;2.492318861e-03
2.673526306e+02;5.645091296e-04
2.675612488e+02;5.109588383e-04
2.677698975e+02;9.125858778e-04
2.679785461e+02;-8.813482127e-04
2.681871948e+02;-9.081233293e-04
2.683958740e+02;-7.809414819e-05
2.686045837e+02;-1.149099553e-03
2.688132935e+02;5.109588383e-04
2.690220337e+02;7.519350620e-04
2.692307739e+02;1.742615132e-03
2.694395142e+02;1.896572066e-04
2.696482849e+02;1.608739374e-03
2.698570862e+02;1.715839957e-03
2.700658875e+02;1.983591355e-03
2.702746887e+02;2.967577602e-04
2.704835205e+02;1.608739374e-03
2.706923828e+02;3.235328768e-04
2.709012451e+02;5.912842462e-04
2.711101379e+02;2.967577602e-04
2.713190308e+02;5.645091296e-04
2.715279236e+02;-3.190703574e-04
2.717368469e+02;3.235328768e-04
2.719458008e+02;2.699826146e-04
2.721547546e+02;-5.131900980e-05
2.723637085e+02;1.019686460e-03
2.725726929e+02;9.929112857e-04
2.727817078e+02;-1.898803399e-03
2.729907227e+02;-9.348985041e-04
2.731997375e+02;-1.898803399e-03
2.734087830e+02;1.956816064e-03
2.736178589e+02;2.967577602e-04
2.738269348e+02;7.519350620e-04
2.740360107e+02;-8.010228048e-04
2.742451172e+02;1.581964316e-03
2.744542542e+02;-1.048692793e-04
2.746633911e+02;2.465543803e-03
2.748725281e+02;-6.135968724e-04
2.750816956e+02;3.235328768e-04
2.752908936e+02;-7.206973969e-04
2.755000916e+02;-5.131900980e-05
2.757092896e+02;-4.797211732e-04
2.759185181e+02;8.054853533e-04
2.761277771e+02;-1.229424961e-03
2.763370361e+02;1.073236694e-03
2.765462952e+02;-6.671471056e-04
2.767555847e+02;1.742615132e-03
2.769649048e+02;1.019686460e-03
2.771742249e+02;1.100011868e-03
2.773835449e+02;1.528413966e-03
2.775928955e+02;6.448345375e-04
2.778022461e+02;2.432074834e-04
2.780116272e+02;1.207112335e-03
2.782210388e+02;-2.655200951e-04
2.784304504e+02;1.153562102e-03
2.786398621e+02;-2.454387504e-05
2.788493042e+02;4.038582847e-04
2.790587463e+02;3.770831681e-04
2.792682190e+02;2.465543803e-03
2.794777222e+02;1.555189141e-03
2.796872253e+02;7.519350620e-04
2.798967285e+02;1.093318060e-04
2.801062622e+02;-1.523951418e-03
2.803157959e+02;1.340988092e-03
2.805253601e+02;4.038582847e-04
2.807349243e+02;-1.068774145e-03
2.809445190e+02;1.608739374e-03
2.811541443e+02;-1.309750369e-03
2.813637390e+02;-1.282975310e-03
2.815733948e+02;7.519350620e-04
2.817830505e+02;1.628820755e-04
2.819927063e+02;8.255666762e-05
2.822023926e+02;-2.454387504e-05
2.824120789e+02;8.590355865e-04
2.826217957e+02;7.787101786e-04
2.828315125e+02;-1.149099553e-03
2.830412598e+02;-5.332714645e-04
2.832510071e+02;-9.616736206e-04
2.834607849e+02;-5.332714645e-04
2.836705627e+02;-1.256200136e-03
2.838803711e+02;9.661361692e-04
2.840901794e+02;6.448345375e-04
2.843000183e+02;-2.454387504e-05
2.845098572e+02;-4.261709109e-04
2.847197266e+02;6.448345375e-04
2.849295959e+02;5.912842462e-04
2.851394958e+02;1.896572066e-04
2.853493958e+02;-5.868216977e-04
2.855593262e+02;1.287437743e-03
2.857692566e+02;8.054853533e-04
2.859792175e+02;-1.095549320e-03
2.861891785e+02;-2.119698183e-04
2.863991394e+02;6.448345375e-04
2.866091614e+02;3.503080225e-04
2.868191528e+02;1.742615132e-03
2.870291748e+02;-1.015223912e-03
2.872392273e+02;1.528413966e-03
2.874492798e+02;5.578153286e-05
2.876593628e+02;5.578153286e-05
2.878694458e+02;-1.631052000e-03
2.880795288e+02;4.574085760e-04
2.882896423e+02;5.645091296e-04
2.884997864e+02;1.715839957e-03
2.887099304e+02;7.787101786e-04
2.889201050e+02;2.920720959e-03
2.891302795e+02;-2.862708177e-03
2.893404541e+02;5.109588383e-04
2.895506592e+02;-1.764927641e-03
2.897608948e+02;1.073236694e-03
2.899711304e+02;4.574085760e-04
2.901813660e+02;6.983847707e-04
2.903916321e+02;1.361069444e-04
2.906019287e+02;-1.851946872e-04
2.908122253e+02;-8.010228048e-04
2.910225220e+02;5.109588383e-04
2.912328491e+02;1.340988092e-03
2.914431763e+02;1.930041006e-03
2.916535339e+02;8.590355865e-04
2.918639221e+02;6.716096541e-04
2.920743103e+02;-5.131900980e-05
2.922846985e+02;1.046461519e-03
2.924951172e+02;-6.135968724e-04
2.927055359e+02;1.662289724e-03
2.929159851e+02;-2.916258527e-03
2.931264343e+02;1.340988092e-03
2.933369141e+02;-3.993957653e-04
2.935474243e+02;9.661361692e-04
2.937579041e+02;-9.616736206e-04
2.939684448e+02;-4.261709109e-04
2.941789856e+02;-5.131900980e-05
2.943895264e+02;6.716096541e-04
2.946000977e+02;-4.797211732e-04
2.948106689e+02;6.180593628e-04
2.950212708e+02;2.900639629e-05
2.952318726e+02;7.251599454e-04
2.954424744e+02;-1.523951418e-03
2.956531372e+02;7.787101786e-04
2.958637695e+02;-5.600465811e-04
2.960744629e+02;-1.048692793e-04
2.962851257e+02;-8.813482127e-04
2.964958191e+02;-1.309750369e-03
2.967065430e+02;1.073236694e-03
2.969172668e+02;7.787101786e-04
2.971280212e+02;3.770831681e-04
2.973387756e+02;7.251599454e-04
2.975495300e+02;-3.190703574e-04
2.977603149e+02;5.578153286e-05
2.979711304e+02;1.153562102e-03
2.981819458e+02;-2.454387504e-05
2.983927917e+02;2.900639629e-05
2.986036377e+02;5.645091296e-04
2.988144836e+02;-1.390075777e-03
2.990253601e+02;-7.809414819e-05
2.992362671e+02;-2.387449640e-04
2.994471741e+02;2.164323523e-04
2.996580811e+02;-1.336525544e-03
2.998690186e+02;2.164323523e-04
3.000799561e+02;-1.041999087e-03
3.002909241e+02;2.251342637e-03
3.005019226e+02;1.073236694e-03
3.007129211e+02;2.432074834e-04
3.009239197e+02;-4.797211732e-04
3.011349487e+02;1.153562102e-03
3.013459778e+02;-1.015223912e-03
3.015570374e+02;1.896572066e-04
3.017680969e+02;5.578153286e-05
3.019791870e+02;2.967577602e-04
3.021902771e+02;4.841836926e-04
3.024013977e+02;1.046461519e-03
3.026125183e+02;-1.229424961e-03
3.028236694e+02;6.180593628e-04
3.030348206e+02;-1.470401185e-03
3.032460022e+02;-3.458455030e-04
3.034571838e+02;2.699826146e-04
3.036683960e+02;2.231261305e-06
3.038796082e+02;1.448088558e-03
3.040908508e+02;1.715839957e-03
3.043020935e+02;1.340988092e-03
3.045133667e+02;1.715839957e-03
3.047246399e+02;1.073236694e-03
3.049359131e+02;1.635514549e-03
3.051472168e+02;-5.064962897e-04
3.053585510e+02;-1.122324495e-03
3.055698853e+02;-1.845253049e-03
3.057812195e+02;3.770831681e-04
3.059925842e+02;1.367763150e-03
3.062039795e+02;9.125858778e-04
3.064153748e+02;-6.939222803e-04
3.066267700e+02;-7.742476882e-04
3.068381958e+02;-5.131900980e-05
3.070496521e+02;-2.119698183e-04
3.072611084e+02;-2.119698183e-04
3.074725647e+02;8.255666762e-05
3.076840515e+02;5.109588383e-04
3.078955383e+02;2.331668045e-03
3.081070557e+02;9.661361692e-04
3.083185730e+02;1.233887509e-03
3.085301208e+02;8.590355865e-04
3.087416687e+02;3.770831681e-04
3.089532471e+02;-9.616736206e-04
3.091648254e+02;1.742615132e-03
3.093764343e+02;2.652969677e-03
3.095880432e+02;1.260662684e-03
3.097996826e+02;5.377339548e-04
3.100113220e+02;8.322604699e-04
3.102229919e+02;-5.131900980e-05
3.104346619e+02;-3.458455030e-04
3.106463623e+02;-1.309750369e-03
3.108580627e+02;-7.742476882e-04
3.110697632e+02;-2.541406546e-03
3.112814941e+02;-3.993957653e-04
3.114932556e+02;1.448088558e-03
3.117050171e+02;1.367763150e-03
3.119167786e+02;-1.282975310e-03
3.121285706e+02;3.235328768e-04
3.123403931e+02;2.699826146e-04
3.125522156e+02;2.900639629e-05
3.127640381e+02;-1.604276826e-03
3.129758911e+02;1.581964316e-03
3.131877747e+02;-1.122324495e-03
3.133996277e+02;1.715839957e-03
3.136115417e+02;-2.119698183e-04
3.138234558e+02;5.912842462e-04
3.140353699e+02;3.503080225e-04
3.142473145e+02;3.503080225e-04
3.144592590e+02;8.255666762e-05
3.146712341e+02;-8.813482127e-04
3.148832092e+02;-1.631052000e-03
3.150952148e+02;1.849715598e-03
3.153072205e+02;-1.684602234e-03
3.155192566e+02;1.093318060e-04
3.157312927e+02;1.896572066e-04
3.159433289e+02;-9.348985041e-04
3.161553955e+02;-2.193329856e-03
3.163674927e+02;7.251599454e-04
3.165795898e+02;1.046461519e-03
3.167917175e+02;5.912842462e-04
3.170038452e+02;5.578153286e-05
3.172159729e+02;-2.387449640e-04
3.174281311e+02;-3.458455030e-04
3.176403198e+02;3.235328768e-04
3.178525085e+02;4.841836926e-04
3.180646973e+02;-7.742476882e-04
3.182769165e+02;1.361069444e-04
3.184891357e+02;8.054853533e-04
3.187013855e+02;1.448088558e-03
3.189136658e+02;2.813620493e-03
3.191259155e+02;-8.813482127e-04
3.193382263e+02;-5.064962897e-04
3.195505066e+02;1.474863733e-03
3.197628479e+02;5.377339548e-04
3.199751587e+02;-5.064962897e-04
3.201875305e+02;1.715839957e-03
3.203998718e+02;-1.149099553e-03
3.206122437e+02;-3.993957653e-04
3.208246460e+02;-5.868216977e-04
3.210370483e+02;1.361069444e-04
3.212494812e+02;6.716096541e-04
3.214619141e+02;-1.584195561e-04
3.216743469e+02;3.770831681e-04
3.218868408e+02;2.304892987e-03
3.220993042e+02;-9.348985041e-04
3.223117981e+02;-3.993957653e-04
3.225242920e+02;1.474863733e-03
3.227368164e+02;-1.202649903e-03
3.229493713e+02;-1.041999087e-03
3.231619263e+02;-1.523951418e-03
3.233744812e+02;-1.711377408e-03
3.235870667e+02;9.393609944e-04
3.237996521e+02;1.233887509e-03
3.240122681e+02;-1.336525544e-03
3.242248840e+02;-1.095549320e-03
3.244375305e+02;1.501638908e-03
3.246501770e+02;1.367763150e-03
3.248628540e+02;-2.387449640e-04
3.250755310e+02;-5.868216977e-04
3.252882385e+02;-1.390075777e-03
3.255009460e+02;-2.655200951e-04
3.257136841e+02;1.153562102e-03
3.259264221e+02;-5.868216977e-04
3.261391602e+02;-3.458455030e-04
3.263519287e+02;2.231261305e-06
3.265647278e+02;-2.246880205e-03
3.267775269e+02;-2.119698183e-04
3.269903259e+02;6.180593628e-04
3.272031555e+02;-5.868216977e-04
3.274160156e+02;1.421313500e-03
3.276288452e+02;-1.015223912e-03
3.278417358e+02;-6.939222803e-04
3.280546265e+02;-1.845253049e-03
3.282675171e+02;2.164323523e-04
3.284804382e+02;-9.616736206e-04
3.286933594e+02;3.235328768e-04
3.289063110e+02;-1.872028224e-03
3.291192627e+02;9.125858778e-04
3.293322449e+02;-1.898803399e-03
3.295452271e+02;6.180593628e-04
3.297582092e+02;-1.764927641e-03
3.299712219e+02;3.770831681e-04
3.301842651e+02;-1.604276826e-03
3.303973083e+02;8.255666762e-05
3.306103821e+02;8.590355865e-04
3.308234558e+02;-3.726206487e-04
3.310365295e+02;-2.193329856e-03
3.312496338e+02;-1.584195561e-04
3.314627380e+02;-6.671471056e-04
3.316758728e+02;-1.048692793e-04
3.318890381e+02;-1.738152583e-03
3.321022034e+02;1.260662684e-03
3.323153687e+02;-7.809414819e-05
3.325285645e+02;-2.454387504e-05
3.327417603e+02;-3.993957653e-04
3.329549866e+02;1.260662684e-03
3.331682129e+02;-1.604276826e-03
3.333814392e+02;2.063916763e-03
3.335947266e+02;-2.922952408e-04
3.338079834e+02;-8.010228048e-04
3.340212708e+02;-7.206973969e-04
3.342345886e+02;1.260662684e-03
3.344479065e+02;4.038582847e-04
3.346612244e+02;8.255666762e-05
3.348745728e+02;-4.261709109e-04
3.350879517e+02;1.207112335e-03
3.353013306e+02;-1.604276826e-03
3.355147095e+02;5.645091296e-04
3.357281189e+02;2.164323523e-04
3.359415283e+02;5.109588383e-04
3.361549683e+02;-1.523951418e-03
3.363684082e+02;1.314212917e-03
3.365818787e+02;3.235328768e-04
3.367953491e+02;1.528413966e-03
3.370088501e+02;5.377339548e-04
3.372223511e+02;3.770831681e-04
3.374358826e+02;-1.316444104e-04
3.376494141e+02;9.661361692e-04
3.378629761e+02;4.574085760e-04
3.380765381e+02;7.787101786e-04
3.382901001e+02;5.377339548e-04
3.385036926e+02;5.578153286e-05
3.387173157e+02;-3.130459692e-03
3.389309387e+02;8.590355865e-04
3.391445618e+02;3.235328768e-04
3.393582153e+02;1.073236694e-03
3.395718689e+02;4.841836926e-04
3.397855530e+02;2.967577602e-04
3.399992371e+02;-1.390075777e-03
3.402129517e+02;3.235328768e-04
3.404266663e+02;-1.845253049e-03
3.406404114e+02;-2.059454098e-03
3.408541565e+02;8.054853533e-04
3.410679321e+02;-7.474725135e-04
3.412817078e+02;-7.206973969e-04
3.414954834e+02;6.716096541e-04
3.417093201e+02;-5.600465811e-04
3.419231262e+02;1.849715598e-03
3.421369629e+02;1.093318060e-04
3.423507996e+02;5.109588383e-04
3.425646667e+02;-4.261709109e-04
3.427785645e+02;2.699826146e-04
3.429924622e+02;-1.952353632e-03
3.432063599e+02;2.967577602e-04
3.434202881e+02;-1.684602234e-03
3.436342163e+02;-2.387449640e-04
3.438481750e+02;8.322604699e-04
3.440621338e+02;-5.868216977e-04
